9479:	-NAN
9480:	-NAN
9481:	-NAN
9482:	-NAN
9483:	-NAN
9484:	-NAN
9485:	-NAN
9486:	-NAN
9487:	-NAN
9488:	-NAN
9489:	-NAN
9490:	-NAN
9491:	-NAN
9492:	-NAN
9493:	-NAN
9494:	-NAN
9495:	-NAN
9496:	-NAN
9497:	-NAN
9498:	-NAN
9499:	-NAN
9500:	-NAN
9501:	-NAN
9502:	-NAN
9503:	-NAN
9504:	-NAN
9505:	-NAN
9506:	-NAN
9507:	-NAN
9508:	-NAN
9509:	-NAN
9510:	-NAN
9511:	-NAN
9512:	-NAN
9513:	-NAN
9514:	-NAN
9515:	-NAN
9516:	-NAN
9517:	-NAN
9518:	-NAN
9519:	-NAN
9520:	-NAN
9521:	-NAN
9522:	-NAN
9523:	-NAN
9524:	-NAN
9525:	-NAN
9526:	-NAN
9527:	-NAN
9528:	-NAN
9529:	-NAN
9530:	-NAN
9531:	-NAN
9532:	-NAN
9533:	-NAN
9534:	-NAN
9535:	-NAN
9536:	-NAN
9537:	-NAN
9538:	-NAN
9539:	-NAN
9540:	-NAN
9541:	-NAN
9542:	-NAN
9543:	-NAN
9544:	-NAN
9545:	-NAN
9546:	-NAN
9547:	-NAN
9548:	-NAN
9549:	-NAN
9550:	-NAN
9551:	-NAN
9552:	-NAN
9553:	-NAN
9554:	-NAN
9555:	-NAN
9556:	-NAN
9557:	-NAN
9558:	-NAN
9559:	-NAN
9560:	-NAN
9561:	-NAN
9562:	-NAN
9563:	-NAN
9564:	-NAN
9565:	-NAN
9566:	-NAN
9567:	-NAN
9568:	-NAN
9569:	-NAN
9570:	-NAN
9571:	-NAN
9572:	-NAN
9573:	-NAN
9574:	-NAN
9575:	-NAN
9576:	-NAN
9577:	-NAN
9578:	-NAN
9579:	-NAN
9580:	-NAN
9581:	-NAN
9582:	-NAN
9583:	-NAN
9584:	-NAN
9585:	-NAN
9586:	-NAN
9587:	-NAN
9588:	-NAN
9589:	-NAN
9590:	-NAN
9591:	-NAN
9592:	-NAN
9593:	-NAN
9594:	-NAN
9595:	-NAN
9596:	-NAN
9597:	-NAN
9598:	-NAN
9599:	-NAN
9600:	-NAN
9601:	-NAN
9602:	-NAN
9603:	-NAN
9604:	-NAN
9605:	-NAN
9606:	-NAN
9607:	-NAN
9608:	-NAN
9609:	-NAN
9610:	-NAN
9611:	-NAN
9612:	-NAN
9613:	-NAN
9614:	-NAN
9615:	-NAN
9616:	-NAN
9617:	-NAN
9618:	-NAN
9619:	-NAN
9620:	-NAN
9621:	-NAN
9622:	-NAN
9623:	-NAN
9624:	-NAN
9625:	-NAN
9626:	-NAN
9627:	-NAN
9628:	-NAN
9629:	-NAN
9630:	-NAN
9631:	-NAN
9632:	-NAN
9633:	-NAN
9634:	-NAN
9635:	-NAN
9636:	-NAN
9637:	-NAN
9638:	-NAN
9639:	-NAN
9640:	-NAN
9641:	-NAN
9642:	-NAN
9643:	-NAN
9644:	-NAN
9645:	-NAN
9646:	-NAN
9647:	-NAN
9648:	-NAN
9649:	-NAN
9650:	-NAN
9651:	-NAN
9652:	-NAN
9653:	-NAN
9654:	-NAN
9655:	-NAN
9656:	-NAN
9657:	-NAN
9658:	-NAN
9659:	-NAN
9660:	-NAN
9661:	-NAN
9662:	-NAN
9663:	-NAN
9664:	-NAN
9665:	-NAN
9666:	-NAN
9667:	-NAN
9668:	-NAN
9669:	-NAN
9670:	-NAN
9671:	-NAN
9672:	-NAN
9673:	-NAN
9674:	-NAN
9675:	-NAN
9676:	-NAN
9677:	-NAN
9678:	-NAN
9679:	-NAN
9680:	-NAN
9681:	-NAN
9682:	-NAN
9683:	-NAN
9684:	-NAN
9685:	-NAN
9686:	-NAN
9687:	-NAN
9688:	-NAN
9689:	-NAN
9690:	-NAN
9691:	-NAN
9692:	-NAN
9693:	-NAN
9694:	-NAN
9695:	-NAN
9696:	-NAN
9697:	-NAN
9698:	-NAN
9699:	-NAN
9700:	-NAN
9701:	-NAN
9702:	-NAN
9703:	-NAN
9704:	-NAN
9705:	-NAN
9706:	-NAN
9707:	-NAN
9708:	-NAN
9709:	-NAN
9710:	-NAN
9711:	-NAN
9712:	-NAN
9713:	-NAN
9714:	-NAN
9715:	-NAN
9716:	-NAN
9717:	-NAN
9718:	-NAN
9719:	-NAN
9720:	-NAN
9721:	-NAN
9722:	-NAN
9723:	-NAN
9724:	-NAN
9725:	-NAN
9726:	-NAN
9727:	-NAN
9728:	-NAN
9729:	-NAN
9730:	-NAN
9731:	-NAN
9732:	-NAN
9733:	-NAN
9734:	-NAN
9735:	-NAN
9736:	-NAN
9737:	-NAN
9738:	-NAN
9739:	-NAN
9740:	-NAN
9741:	-NAN
9742:	-NAN
9743:	-NAN
9744:	-NAN
9745:	-NAN
9746:	-NAN
9747:	-NAN
9748:	-NAN
9749:	-NAN
9750:	-NAN
9751:	-NAN
9752:	-NAN
9753:	-NAN
9754:	-NAN
9755:	-NAN
9756:	-NAN
9757:	-NAN
9758:	-NAN
9759:	-NAN
9760:	-NAN
9761:	-NAN
9762:	-NAN
9763:	-NAN
9764:	-NAN
9765:	-NAN
9766:	-NAN
9767:	-NAN
9768:	-NAN
9769:	-NAN
9770:	-NAN
9771:	-NAN
9772:	-NAN
9773:	-NAN
9774:	-NAN
9775:	-NAN
9776:	-NAN
9777:	-NAN
9778:	-NAN
9779:	-NAN
9780:	-NAN
9781:	-NAN
9782:	-NAN
9783:	-NAN
9784:	-NAN
9785:	-NAN
9786:	-NAN
9787:	-NAN
9788:	-NAN
9789:	-NAN
9790:	-NAN
9791:	-NAN
9792:	-NAN
9793:	-NAN
9794:	-NAN
9795:	-NAN
9796:	-NAN
9797:	-NAN
9798:	-NAN
9799:	-NAN
9800:	-NAN
9801:	-NAN
9802:	-NAN
9803:	-NAN
9804:	-NAN
9805:	-NAN
9806:	-NAN
9807:	-NAN
9808:	-NAN
9809:	-NAN
9810:	-NAN
9811:	-NAN
9812:	-NAN
9813:	-NAN
9814:	-NAN
9815:	-NAN
9816:	-NAN
9817:	-NAN
9818:	-NAN
9819:	-NAN
9820:	-NAN
9821:	-NAN
9822:	-NAN
9823:	-NAN
9824:	-NAN
9825:	-NAN
9826:	-NAN
9827:	-NAN
9828:	-NAN
9829:	-NAN
9830:	-NAN
9831:	-NAN
9832:	-NAN
9833:	-NAN
9834:	-NAN
9835:	-NAN
9836:	-NAN
9837:	-NAN
9838:	-NAN
9839:	-NAN
9840:	-NAN
9841:	-NAN
9842:	-NAN
9843:	-NAN
9844:	-NAN
9845:	-NAN
9846:	-NAN
9847:	-NAN
9848:	-NAN
9849:	-NAN
9850:	-NAN
9851:	-NAN
9852:	-NAN
9853:	-NAN
9854:	-NAN
9855:	-NAN
9856:	-NAN
9857:	-NAN
9858:	-NAN
9859:	-NAN
9860:	-NAN
9861:	-NAN
9862:	-NAN
9863:	-NAN
9864:	-NAN
9865:	-NAN
9866:	-NAN
9867:	-NAN
9868:	-NAN
9869:	-NAN
9870:	-NAN
9871:	-NAN
9872:	-NAN
9873:	-NAN
9874:	-NAN
9875:	-NAN
9876:	-NAN
9877:	-NAN
9878:	-NAN
9879:	-NAN
9880:	-NAN
9881:	-NAN
9882:	-NAN
9883:	-NAN
9884:	-NAN
9885:	-NAN
9886:	-NAN
9887:	-NAN
9888:	-NAN
9889:	-NAN
9890:	-NAN
9891:	-NAN
9892:	-NAN
9893:	-NAN
9894:	-NAN
9895:	-NAN
9896:	-NAN
9897:	-NAN
9898:	-NAN
9899:	-NAN
9900:	-NAN
9901:	-NAN
9902:	-NAN
9903:	-NAN
9904:	-NAN
9905:	-NAN
9906:	-NAN
9907:	-NAN
9908:	-NAN
9909:	-NAN
9910:	-NAN
9911:	-NAN
9912:	-NAN
9913:	-NAN
9914:	-NAN
9915:	-NAN
9916:	-NAN
9917:	-NAN
9918:	-NAN
9919:	-NAN
9920:	-NAN
9921:	-NAN
9922:	-NAN
9923:	-NAN
9924:	-NAN
9925:	-NAN
9926:	-NAN
9927:	-NAN
9928:	-NAN
9929:	-NAN
9930:	-NAN
9931:	-NAN
9932:	-NAN
9933:	-NAN
9934:	-NAN
9935:	-NAN
9936:	-NAN
9937:	-NAN
9938:	-NAN
9939:	-NAN
9940:	-NAN
9941:	-NAN
9942:	-NAN
9943:	-NAN
9944:	-NAN
9945:	-NAN
9946:	-NAN
9947:	-NAN
9948:	-NAN
9949:	-NAN
9950:	-NAN
9951:	-NAN
9952:	-NAN
9953:	-NAN
9954:	-NAN
9955:	-NAN
9956:	-NAN
9957:	-NAN
9958:	-NAN
9959:	-NAN
9960:	-NAN
9961:	-NAN
9962:	-NAN
9963:	-NAN
9964:	-NAN
9965:	-NAN
9966:	-NAN
9967:	-NAN
9968:	-NAN
9969:	-NAN
9970:	-NAN
9971:	-NAN
9972:	-NAN
9973:	-NAN
9974:	-NAN
9975:	-NAN
9976:	-NAN
9977:	-NAN
9978:	-NAN
9979:	-NAN
9980:	-NAN
9981:	-NAN
9982:	-NAN
9983:	-NAN
9984:	-NAN
9985:	-NAN
9986:	-NAN
9987:	-NAN
9988:	-NAN
9989:	-NAN
9990:	-NAN
9991:	-NAN
9992:	-NAN
9993:	-NAN
9994:	-NAN
9995:	-NAN
9996:	-NAN
9997:	-NAN
9998:	-NAN
9999:	-NAN
10000:	-NAN
10001:	-NAN
10002:	-NAN
10003:	-NAN
10004:	-NAN
10005:	-NAN
10006:	-NAN
10007:	-NAN
10008:	-NAN
10009:	-NAN
10010:	-NAN
10011:	-NAN
10012:	-NAN
10013:	-NAN
10014:	-NAN
10015:	-NAN
10016:	-NAN
10017:	-NAN
10018:	-NAN
10019:	-NAN
10020:	-NAN
10021:	-NAN
10022:	-NAN
10023:	-NAN
10024:	-NAN
10025:	-NAN
10026:	-NAN
10027:	-NAN
10028:	-NAN
10029:	-NAN
10030:	-NAN
10031:	-NAN
10032:	-NAN
10033:	-NAN
10034:	-NAN
10035:	-NAN
10036:	-NAN
10037:	-NAN
10038:	-NAN
10039:	-NAN
10040:	-NAN
10041:	-NAN
10042:	-NAN
10043:	-NAN
10044:	-NAN
10045:	-NAN
10046:	-NAN
10047:	-NAN
10048:	-NAN
10049:	-NAN
10050:	-NAN
10051:	-NAN
10052:	-NAN
10053:	-NAN
10054:	-NAN
10055:	-NAN
10056:	-NAN
10057:	-NAN
10058:	-NAN
10059:	-NAN
10060:	-NAN
10061:	-NAN
10062:	-NAN
10063:	-NAN
10064:	-NAN
10065:	-NAN
10066:	-NAN
10067:	-NAN
10068:	-NAN
10069:	-NAN
10070:	-NAN
10071:	-NAN
10072:	-NAN
10073:	-NAN
10074:	-NAN
10075:	-NAN
10076:	-NAN
10077:	-NAN
10078:	-NAN
10079:	-NAN
10080:	-NAN
10081:	-NAN
10082:	-NAN
10083:	-NAN
10084:	-NAN
10085:	-NAN
10086:	-NAN
10087:	-NAN
10088:	-NAN
10089:	-NAN
10090:	-NAN
10091:	-NAN
10092:	-NAN
10093:	-NAN
10094:	-NAN
10095:	-NAN
10096:	-NAN
10097:	-NAN
10098:	-NAN
10099:	-NAN
10100:	-NAN
10101:	-NAN
10102:	-NAN
10103:	-NAN
10104:	-NAN
10105:	-NAN
10106:	-NAN
10107:	-NAN
10108:	-NAN
10109:	-NAN
10110:	-NAN
10111:	-NAN
10112:	-NAN
10113:	-NAN
10114:	-NAN
10115:	-NAN
10116:	-NAN
10117:	-NAN
10118:	-NAN
10119:	-NAN
10120:	-NAN
10121:	-NAN
10122:	-NAN
10123:	-NAN
10124:	-NAN
10125:	-NAN
10126:	-NAN
10127:	-NAN
10128:	-NAN
10129:	-NAN
10130:	-NAN
10131:	-NAN
10132:	-NAN
10133:	-NAN
10134:	-NAN
10135:	-NAN
10136:	-NAN
10137:	-NAN
10138:	-NAN
10139:	-NAN
10140:	-NAN
10141:	-NAN
10142:	-NAN
10143:	-NAN
10144:	-NAN
10145:	-NAN
10146:	-NAN
10147:	-NAN
10148:	-NAN
10149:	-NAN
10150:	-NAN
10151:	-NAN
10152:	-NAN
10153:	-NAN
10154:	-NAN
10155:	-NAN
10156:	-NAN
10157:	-NAN
10158:	-NAN
10159:	-NAN
10160:	-NAN
10161:	-NAN
10162:	-NAN
10163:	-NAN
10164:	-NAN
10165:	-NAN
10166:	-NAN
10167:	-NAN
10168:	-NAN
10169:	-NAN
10170:	-NAN
10171:	-NAN
10172:	-NAN
10173:	-NAN
10174:	-NAN
10175:	-NAN
10176:	-NAN
10177:	-NAN
10178:	-NAN
10179:	-NAN
10180:	-NAN
10181:	-NAN
10182:	-NAN
10183:	-NAN
10184:	-NAN
10185:	-NAN
10186:	-NAN
10187:	-NAN
10188:	-NAN
10189:	-NAN
10190:	-NAN
10191:	-NAN
10192:	-NAN
10193:	-NAN
10194:	-NAN
10195:	-NAN
10196:	-NAN
10197:	-NAN
10198:	-NAN
10199:	-NAN
10200:	-NAN
10201:	-NAN
10202:	-NAN
10203:	-NAN
10204:	-NAN
10205:	-NAN
10206:	-NAN
10207:	-NAN
10208:	-NAN
10209:	-NAN
10210:	-NAN
10211:	-NAN
10212:	-NAN
10213:	-NAN
10214:	-NAN
10215:	-NAN
10216:	-NAN
10217:	-NAN
10218:	-NAN
10219:	-NAN
10220:	-NAN
10221:	-NAN
10222:	-NAN
10223:	-NAN
10224:	-NAN
10225:	-NAN
10226:	-NAN
10227:	-NAN
10228:	-NAN
10229:	-NAN
10230:	-NAN
10231:	-NAN
10232:	-NAN
10233:	-NAN
10234:	-NAN
10235:	-NAN
10236:	-NAN
10237:	-NAN
10238:	-NAN
10239:	-NAN
10240:	-NAN
10241:	-NAN
10242:	-NAN
10243:	-NAN
10244:	-NAN
10245:	-NAN
10246:	-NAN
10247:	-NAN
10248:	-NAN
10249:	-NAN
10250:	-NAN
10251:	-NAN
10252:	-NAN
10253:	-NAN
10254:	-NAN
10255:	-NAN
10256:	-NAN
10257:	-NAN
10258:	-NAN
10259:	-NAN
10260:	-NAN
10261:	-NAN
10262:	-NAN
10263:	-NAN
10264:	-NAN
10265:	-NAN
10266:	-NAN
10267:	-NAN
10268:	-NAN
10269:	-NAN
10270:	-NAN
10271:	-NAN
10272:	-NAN
10273:	-NAN
10274:	-NAN
10275:	-NAN
10276:	-NAN
10277:	-NAN
10278:	-NAN
10279:	-NAN
10280:	-NAN
10281:	-NAN
10282:	-NAN
10283:	-NAN
10284:	-NAN
10285:	-NAN
10286:	-NAN
10287:	-NAN
10288:	-NAN
10289:	-NAN
10290:	-NAN
10291:	-NAN
10292:	-NAN
10293:	-NAN
10294:	-NAN
10295:	-NAN
10296:	-NAN
10297:	-NAN
10298:	-NAN
10299:	-NAN
10300:	-NAN
10301:	-NAN
10302:	-NAN
10303:	-NAN
10304:	-NAN
10305:	-NAN
10306:	-NAN
10307:	-NAN
10308:	-NAN
10309:	-NAN
10310:	-NAN
10311:	-NAN
10312:	-NAN
10313:	-NAN
10314:	-NAN
10315:	-NAN
10316:	-NAN
10317:	-NAN
10318:	-NAN
10319:	-NAN
10320:	-NAN
10321:	-NAN
10322:	-NAN
10323:	-NAN
10324:	-NAN
10325:	-NAN
10326:	-NAN
10327:	-NAN
10328:	-NAN
10329:	-NAN
10330:	-NAN
10331:	-NAN
10332:	-NAN
10333:	-NAN
10334:	-NAN
10335:	-NAN
10336:	-NAN
10337:	-NAN
10338:	-NAN
10339:	-NAN
10340:	-NAN
10341:	-NAN
10342:	-NAN
10343:	-NAN
10344:	-NAN
10345:	-NAN
10346:	-NAN
10347:	-NAN
10348:	-NAN
10349:	-NAN
10350:	-NAN
10351:	-NAN
10352:	-NAN
10353:	-NAN
10354:	-NAN
10355:	-NAN
10356:	-NAN
10357:	-NAN
10358:	-NAN
10359:	-NAN
10360:	-NAN
10361:	-NAN
10362:	-NAN
10363:	-NAN
10364:	-NAN
10365:	-NAN
10366:	-NAN
10367:	-NAN
10368:	-NAN
10369:	-NAN
10370:	-NAN
10371:	-NAN
10372:	-NAN
10373:	-NAN
10374:	-NAN
10375:	-NAN
10376:	-NAN
10377:	-NAN
10378:	-NAN
10379:	-NAN
10380:	-NAN
10381:	-NAN
10382:	-NAN
10383:	-NAN
10384:	-NAN
10385:	-NAN
10386:	-NAN
10387:	-NAN
10388:	-NAN
10389:	-NAN
10390:	-NAN
10391:	-NAN
10392:	-NAN
10393:	-NAN
10394:	-NAN
10395:	-NAN
10396:	-NAN
10397:	-NAN
10398:	-NAN
10399:	-NAN
10400:	-NAN
10401:	-NAN
10402:	-NAN
10403:	-NAN
10404:	-NAN
10405:	-NAN
10406:	-NAN
10407:	-NAN
10408:	-NAN
10409:	-NAN
10410:	-NAN
10411:	-NAN
10412:	-NAN
10413:	-NAN
10414:	-NAN
10415:	-NAN
10416:	-NAN
10417:	-NAN
10418:	-NAN
10419:	-NAN
10420:	-NAN
10421:	-NAN
10422:	-NAN
10423:	-NAN
10424:	-NAN
10425:	-NAN
10426:	-NAN
10427:	-NAN
10428:	-NAN
10429:	-NAN
10430:	-NAN
10431:	-NAN
10432:	-NAN
10433:	-NAN
10434:	-NAN
10435:	-NAN
10436:	-NAN
10437:	-NAN
10438:	-NAN
10439:	-NAN
10440:	-NAN
10441:	-NAN
10442:	-NAN
10443:	-NAN
10444:	-NAN
10445:	-NAN
10446:	-NAN
10447:	-NAN
10448:	-NAN
10449:	-NAN
10450:	-NAN
10451:	-NAN
10452:	-NAN
10453:	-NAN
10454:	-NAN
10455:	-NAN
10456:	-NAN
10457:	-NAN
10458:	-NAN
10459:	-NAN
10460:	-NAN
10461:	-NAN
10462:	-NAN
10463:	-NAN
10464:	-NAN
10465:	-NAN
10466:	-NAN
10467:	-NAN
10468:	-NAN
10469:	-NAN
10470:	-NAN
10471:	-NAN
10472:	-NAN
10473:	-NAN
10474:	-NAN
10475:	-NAN
10476:	-NAN
10477:	-NAN
10478:	-NAN
10479:	-NAN
10480:	-NAN
10481:	-NAN
10482:	-NAN
10483:	-NAN
10484:	-NAN
10485:	-NAN
10486:	-NAN
10487:	-NAN
10488:	-NAN
10489:	-NAN
10490:	-NAN
10491:	-NAN
10492:	-NAN
10493:	-NAN
10494:	-NAN
10495:	-NAN
10496:	-NAN
10497:	-NAN
10498:	-NAN
10499:	-NAN
10500:	-NAN
10501:	-NAN
10502:	-NAN
10503:	-NAN
10504:	-NAN
10505:	-NAN
10506:	-NAN
10507:	-NAN
10508:	-NAN
10509:	-NAN
10510:	-NAN
10511:	-NAN
10512:	-NAN
10513:	-NAN
10514:	-NAN
10515:	-NAN
10516:	-NAN
10517:	-NAN
10518:	-NAN
10519:	-NAN
10520:	-NAN
10521:	-NAN
10522:	-NAN
10523:	-NAN
10524:	-NAN
10525:	-NAN
10526:	-NAN
10527:	-NAN
10528:	-NAN
10529:	-NAN
10530:	-NAN
10531:	-NAN
10532:	-NAN
10533:	-NAN
10534:	-NAN
10535:	-NAN
10536:	-NAN
10537:	-NAN
10538:	-NAN
10539:	-NAN
10540:	-NAN
10541:	-NAN
10542:	-NAN
10543:	-NAN
10544:	-NAN
10545:	-NAN
10546:	-NAN
10547:	-NAN
10548:	-NAN
10549:	-NAN
10550:	-NAN
10551:	-NAN
10552:	-NAN
10553:	-NAN
10554:	-NAN
10555:	-NAN
10556:	-NAN
10557:	-NAN
10558:	-NAN
10559:	-NAN
10560:	-NAN
10561:	-NAN
10562:	-NAN
10563:	-NAN
10564:	-NAN
10565:	-NAN
10566:	-NAN
10567:	-NAN
10568:	-NAN
10569:	-NAN
10570:	-NAN
10571:	-NAN
10572:	-NAN
10573:	-NAN
10574:	-NAN
10575:	-NAN
10576:	-NAN
10577:	-NAN
10578:	-NAN
10579:	-NAN
10580:	-NAN
10581:	-NAN
10582:	-NAN
10583:	-NAN
10584:	-NAN
10585:	-NAN
10586:	-NAN
10587:	-NAN
10588:	-NAN
10589:	-NAN
10590:	-NAN
10591:	-NAN
10592:	-NAN
10593:	-NAN
10594:	-NAN
10595:	-NAN
10596:	-NAN
10597:	-NAN
10598:	-NAN
10599:	-NAN
10600:	-NAN
10601:	-NAN
10602:	-NAN
10603:	-NAN
10604:	-NAN
10605:	-NAN
10606:	-NAN
10607:	-NAN
10608:	-NAN
10609:	-NAN
10610:	-NAN
10611:	-NAN
10612:	-NAN
10613:	-NAN
10614:	-NAN
10615:	-NAN
10616:	-NAN
10617:	-NAN
10618:	-NAN
10619:	-NAN
10620:	-NAN
10621:	-NAN
10622:	-NAN
10623:	-NAN
10624:	-NAN
10625:	-NAN
10626:	-NAN
10627:	-NAN
10628:	-NAN
10629:	-NAN
10630:	-NAN
10631:	-NAN
10632:	-NAN
10633:	-NAN
10634:	-NAN
10635:	-NAN
10636:	-NAN
10637:	-NAN
10638:	-NAN
10639:	-NAN
10640:	-NAN
10641:	-NAN
10642:	-NAN
10643:	-NAN
10644:	-NAN
10645:	-NAN
10646:	-NAN
10647:	-NAN
10648:	-NAN
10649:	-NAN
10650:	-NAN
10651:	-NAN
10652:	-NAN
10653:	-NAN
10654:	-NAN
10655:	-NAN
10656:	-NAN
10657:	-NAN
10658:	-NAN
10659:	-NAN
10660:	-NAN
10661:	-NAN
10662:	-NAN
10663:	-NAN
10664:	-NAN
10665:	-NAN
10666:	-NAN
10667:	-NAN
10668:	-NAN
10669:	-NAN
10670:	-NAN
10671:	-NAN
10672:	-NAN
10673:	-NAN
10674:	-NAN
10675:	-NAN
10676:	-NAN
10677:	-NAN
10678:	-NAN
10679:	-NAN
10680:	-NAN
10681:	-NAN
10682:	-NAN
10683:	-NAN
10684:	-NAN
10685:	-NAN
10686:	-NAN
10687:	-NAN
10688:	-NAN
10689:	-NAN
10690:	-NAN
10691:	-NAN
10692:	-NAN
10693:	-NAN
10694:	-NAN
10695:	-NAN
10696:	-NAN
10697:	-NAN
10698:	-NAN
10699:	-NAN
10700:	-NAN
10701:	-NAN
10702:	-NAN
10703:	-NAN
10704:	-NAN
10705:	-NAN
10706:	-NAN
10707:	-NAN
10708:	-NAN
10709:	-NAN
10710:	-NAN
10711:	-NAN
10712:	-NAN
10713:	-NAN
10714:	-NAN
10715:	-NAN
10716:	-NAN
10717:	-NAN
10718:	-NAN
10719:	-NAN
10720:	-NAN
10721:	-NAN
10722:	-NAN
10723:	-NAN
10724:	-NAN
10725:	-NAN
10726:	-NAN
10727:	-NAN
10728:	-NAN
10729:	-NAN
10730:	-NAN
10731:	-NAN
10732:	-NAN
10733:	-NAN
10734:	-NAN
10735:	-NAN
10736:	-NAN
10737:	-NAN
10738:	-NAN
10739:	-NAN
10740:	-NAN
10741:	-NAN
10742:	-NAN
10743:	-NAN
10744:	-NAN
10745:	-NAN
10746:	-NAN
10747:	-NAN
10748:	-NAN
10749:	-NAN
10750:	-NAN
10751:	-NAN
10752:	-NAN
10753:	-NAN
10754:	-NAN
10755:	-NAN
10756:	-NAN
10757:	-NAN
10758:	-NAN
10759:	-NAN
10760:	-NAN
10761:	-NAN
10762:	-NAN
10763:	-NAN
10764:	-NAN
10765:	-NAN
10766:	-NAN
10767:	-NAN
10768:	-NAN
10769:	-NAN
10770:	-NAN
10771:	-NAN
10772:	-NAN
10773:	-NAN
10774:	-NAN
10775:	-NAN
10776:	-NAN
10777:	-NAN
10778:	-NAN
10779:	-NAN
10780:	-NAN
10781:	-NAN
10782:	-NAN
10783:	-NAN
10784:	-NAN
10785:	-NAN
10786:	-NAN
10787:	-NAN
10788:	-NAN
10789:	-NAN
10790:	-NAN
10791:	-NAN
10792:	-NAN
10793:	-NAN
10794:	-NAN
10795:	-NAN
10796:	-NAN
10797:	-NAN
10798:	-NAN
10799:	-NAN
10800:	-NAN
10801:	-NAN
10802:	-NAN
10803:	-NAN
10804:	-NAN
10805:	-NAN
10806:	-NAN
10807:	-NAN
10808:	-NAN
10809:	-NAN
10810:	-NAN
10811:	-NAN
10812:	-NAN
10813:	-NAN
10814:	-NAN
10815:	-NAN
10816:	-NAN
10817:	-NAN
10818:	-NAN
10819:	-NAN
10820:	-NAN
10821:	-NAN
10822:	-NAN
10823:	-NAN
10824:	-NAN
10825:	-NAN
10826:	-NAN
10827:	-NAN
10828:	-NAN
10829:	-NAN
10830:	-NAN
10831:	-NAN
10832:	-NAN
10833:	-NAN
10834:	-NAN
10835:	-NAN
10836:	-NAN
10837:	-NAN
10838:	-NAN
10839:	-NAN
10840:	-NAN
10841:	-NAN
10842:	-NAN
10843:	-NAN
10844:	-NAN
10845:	-NAN
10846:	-NAN
10847:	-NAN
10848:	-NAN
10849:	-NAN
10850:	-NAN
10851:	-NAN
10852:	-NAN
10853:	-NAN
10854:	-NAN
10855:	-NAN
10856:	-NAN
10857:	-NAN
10858:	-NAN
10859:	-NAN
10860:	-NAN
10861:	-NAN
10862:	-NAN
10863:	-NAN
10864:	-NAN
10865:	-NAN
10866:	-NAN
10867:	-NAN
10868:	-NAN
10869:	-NAN
10870:	-NAN
10871:	-NAN
10872:	-NAN
10873:	-NAN
10874:	-NAN
10875:	-NAN
10876:	-NAN
10877:	-NAN
10878:	-NAN
10879:	-NAN
10880:	-NAN
10881:	-NAN
10882:	-NAN
10883:	-NAN
10884:	-NAN
10885:	-NAN
10886:	-NAN
10887:	-NAN
10888:	-NAN
10889:	-NAN
10890:	-NAN
10891:	-NAN
10892:	-NAN
10893:	-NAN
10894:	-NAN
10895:	-NAN
10896:	-NAN
10897:	-NAN
10898:	-NAN
10899:	-NAN
10900:	-NAN
10901:	-NAN
10902:	-NAN
10903:	-NAN
10904:	-NAN
10905:	-NAN
10906:	-NAN
10907:	-NAN
10908:	-NAN
10909:	-NAN
10910:	-NAN
10911:	-NAN
10912:	-NAN
10913:	-NAN
10914:	-NAN
10915:	-NAN
10916:	-NAN
10917:	-NAN
10918:	-NAN
10919:	-NAN
10920:	-NAN
10921:	-NAN
10922:	-NAN
10923:	-NAN
10924:	-NAN
10925:	-NAN
10926:	-NAN
10927:	-NAN
10928:	-NAN
10929:	-NAN
10930:	-NAN
10931:	-NAN
10932:	-NAN
10933:	-NAN
10934:	-NAN
10935:	-NAN
10936:	-NAN
10937:	-NAN
10938:	-NAN
10939:	-NAN
10940:	-NAN
10941:	-NAN
10942:	-NAN
10943:	-NAN
10944:	-NAN
10945:	-NAN
10946:	-NAN
10947:	-NAN
10948:	-NAN
10949:	-NAN
10950:	-NAN
10951:	-NAN
10952:	-NAN
10953:	-NAN
10954:	-NAN
10955:	-NAN
10956:	-NAN
10957:	-NAN
10958:	-NAN
10959:	-NAN
10960:	-NAN
10961:	-NAN
10962:	-NAN
10963:	-NAN
10964:	-NAN
10965:	-NAN
10966:	-NAN
10967:	-NAN
10968:	-NAN
10969:	-NAN
10970:	-NAN
10971:	-NAN
10972:	-NAN
10973:	-NAN
10974:	-NAN
10975:	-NAN
10976:	-NAN
10977:	-NAN
10978:	-NAN
10979:	-NAN
10980:	-NAN
10981:	-NAN
10982:	-NAN
10983:	-NAN
10984:	-NAN
10985:	-NAN
10986:	-NAN
10987:	-NAN
10988:	-NAN
10989:	-NAN
10990:	-NAN
10991:	-NAN
10992:	-NAN
10993:	-NAN
10994:	-NAN
10995:	-NAN
10996:	-NAN
10997:	-NAN
10998:	-NAN
10999:	-NAN
11000:	-NAN
11001:	-NAN
11002:	-NAN
11003:	-NAN
11004:	-NAN
11005:	-NAN
11006:	-NAN
11007:	-NAN
11008:	-NAN
11009:	-NAN
11010:	-NAN
11011:	-NAN
11012:	-NAN
11013:	-NAN
11014:	-NAN
11015:	-NAN
11016:	-NAN
11017:	-NAN
11018:	-NAN
11019:	-NAN
11020:	-NAN
11021:	-NAN
11022:	-NAN
11023:	-NAN
11024:	-NAN
11025:	-NAN
11026:	-NAN
11027:	-NAN
11028:	-NAN
11029:	-NAN
11030:	-NAN
11031:	-NAN
11032:	-NAN
11033:	-NAN
